2.832700000000000000e+05 8.642803230000000000e+08
2.832700000000000000e+05 9.887527610000000000e+08
2.832700000000000000e+05 1.371772114000000000e+09
2.832700000000000000e+05 1.977887167000000000e+09
2.832700000000000000e+05 -1.907994724000000000e+09
2.832700000000000000e+05 -1.560516884000000000e+09
2.832830000000000000e+05 1.507154091000000000e+09
2.832830000000000000e+05 1.631773521000000000e+09
2.832830000000000000e+05 2.205180450000000000e+08
2.832830000000000000e+05 1.026120091000000000e+09
2.832830000000000000e+05 1.460325784000000000e+09
2.832830000000000000e+05 1.614621588000000000e+09
2.832830000000000000e+05 6.525243140000000000e+08
2.832830000000000000e+05 -1.587319916000000000e+09
2.832830000000000000e+05 1.520644992000000000e+09
2.832830000000000000e+05 -1.989328559000000000e+09
2.832830000000000000e+05 1.940345027000000000e+09
2.832830000000000000e+05 9.431679680000000000e+08
2.832830000000000000e+05 1.295785927000000000e+09
2.832830000000000000e+05 -2.033829931000000000e+09
2.832830000000000000e+05 -1.801534260000000000e+09
2.832830000000000000e+05 -1.506925434000000000e+09
2.832830000000000000e+05 -1.702918759000000000e+09
2.832830000000000000e+05 5.808687470000000000e+08
2.832830000000000000e+05 6.594437520000000000e+08
2.832830000000000000e+05 5.753251210000000000e+08
2.832830000000000000e+05 1.251324313000000000e+09
2.832830000000000000e+05 7.866381040000000000e+08
2.832830000000000000e+05 9.599967190000000000e+08
2.832830000000000000e+05 1.352614129000000000e+09
2.832830000000000000e+05 1.534471323000000000e+09
2.832830000000000000e+05 -1.919383238000000000e+09
2.832830000000000000e+05 1.851488725000000000e+09
2.832830000000000000e+05 1.889350224000000000e+09
2.832830000000000000e+05 1.912256128000000000e+09
2.832830000000000000e+05 1.981176541000000000e+09
2.832830000000000000e+05 2.024407195000000000e+09
2.832830000000000000e+05 2.127387427000000000e+09
2.832830000000000000e+05 -1.973115501000000000e+09
2.832830000000000000e+05 -1.827797346000000000e+09
2.832830000000000000e+05 -1.757832920000000000e+09
2.833060000000000000e+05 2.327874300000000000e+07
2.833060000000000000e+05 1.575652670000000000e+08
2.833060000000000000e+05 7.047235000000000000e+06
2.833060000000000000e+05 4.204022790000000000e+08
2.833060000000000000e+05 4.264858420000000000e+08
2.833060000000000000e+05 4.465592890000000000e+08
2.833060000000000000e+05 3.700808240000000000e+08
2.833060000000000000e+05 3.114171770000000000e+08
2.833060000000000000e+05 3.275457150000000000e+08
2.833060000000000000e+05 3.834803740000000000e+08
2.833070000000000000e+05 6.118879430000000000e+08
2.833070000000000000e+05 1.132146500000000000e+07
2.833070000000000000e+05 9.462671500000000000e+07
2.833070000000000000e+05 5.793003180000000000e+08
2.833070000000000000e+05 7.860900200000000000e+08
2.833070000000000000e+05 2.668699620000000000e+08
2.833070000000000000e+05 7.906130300000000000e+08
2.833070000000000000e+05 4.534026940000000000e+08
2.833070000000000000e+05 3.870751700000000000e+07
2.833070000000000000e+05 2.422063290000000000e+08
2.833070000000000000e+05 4.561511660000000000e+08
2.833070000000000000e+05 7.246933560000000000e+08
2.833070000000000000e+05 1.304384410000000000e+08
2.833070000000000000e+05 2.344405940000000000e+08
2.833070000000000000e+05 2.344561920000000000e+08
2.833070000000000000e+05 5.005024120000000000e+08
2.833070000000000000e+05 5.263008980000000000e+08
2.833070000000000000e+05 5.260733130000000000e+08
2.833070000000000000e+05 7.419172940000000000e+08
2.833070000000000000e+05 8.329222410000000000e+08
2.833070000000000000e+05 4.704887670000000000e+08
2.833070000000000000e+05 4.449672610000000000e+08
2.833070000000000000e+05 8.316498900000000000e+08
2.833080000000000000e+05 7.575167580000000000e+08
2.833080000000000000e+05 2.354830080000000000e+08
2.833080000000000000e+05 7.003059640000000000e+08
2.833080000000000000e+05 7.629813800000000000e+08
2.833080000000000000e+05 1.293014100000000000e+07
2.833080000000000000e+05 1.787108510000000000e+08
2.833080000000000000e+05 9.244341070000000000e+08
2.833080000000000000e+05 5.029993300000000000e+07
2.833080000000000000e+05 2.025193180000000000e+08
2.833080000000000000e+05 3.064458940000000000e+08
2.833080000000000000e+05 2.260446670000000000e+08
2.833080000000000000e+05 1.077536260000000000e+08
2.833080000000000000e+05 3.980926850000000000e+08
2.833080000000000000e+05 6.075018520000000000e+08
2.833080000000000000e+05 4.042706950000000000e+08
2.833080000000000000e+05 7.236754750000000000e+08
2.833080000000000000e+05 1.696225091000000000e+09
2.833080000000000000e+05 5.422216200000000000e+08
2.833080000000000000e+05 5.428572260000000000e+08
2.833080000000000000e+05 1.109548373000000000e+09
2.833080000000000000e+05 5.364876970000000000e+08
2.833080000000000000e+05 1.054684230000000000e+08
2.833080000000000000e+05 1.644706785000000000e+09
2.833080000000000000e+05 1.098139279000000000e+09
2.833080000000000000e+05 1.226603403000000000e+09
2.833080000000000000e+05 1.278517373000000000e+09
2.833080000000000000e+05 1.616508794000000000e+09
2.833080000000000000e+05 1.172870185000000000e+09
2.833080000000000000e+05 6.382360540000000000e+08
2.833080000000000000e+05 1.306830108000000000e+09
2.833080000000000000e+05 9.597167050000000000e+08
2.833080000000000000e+05 9.691045830000000000e+08
2.833080000000000000e+05 9.695146530000000000e+08
2.833080000000000000e+05 9.700274860000000000e+08
2.833080000000000000e+05 9.794453490000000000e+08
2.833080000000000000e+05 9.837585810000000000e+08
2.833080000000000000e+05 9.934369390000000000e+08
2.833080000000000000e+05 8.185689580000000000e+08
2.833080000000000000e+05 8.180483770000000000e+08
2.833080000000000000e+05 8.199776080000000000e+08
2.833080000000000000e+05 8.202130750000000000e+08
2.833080000000000000e+05 8.206110080000000000e+08
2.833080000000000000e+05 8.605286170000000000e+08
2.833080000000000000e+05 8.587711150000000000e+08
2.833080000000000000e+05 8.613038290000000000e+08
2.833080000000000000e+05 8.625237580000000000e+08
2.833080000000000000e+05 8.901968950000000000e+08
2.833080000000000000e+05 8.925391100000000000e+08
2.833080000000000000e+05 9.320959120000000000e+08
2.833080000000000000e+05 9.335230230000000000e+08
2.833080000000000000e+05 9.726520310000000000e+08
2.833080000000000000e+05 9.734769720000000000e+08
2.833080000000000000e+05 9.841481320000000000e+08
2.833080000000000000e+05 9.842429810000000000e+08
2.833080000000000000e+05 9.854138310000000000e+08
2.833080000000000000e+05 1.080419407000000000e+09
2.833080000000000000e+05 1.081377004000000000e+09
2.833080000000000000e+05 1.080298909000000000e+09
2.833080000000000000e+05 1.120882544000000000e+09
2.833080000000000000e+05 1.198264462000000000e+09
2.833080000000000000e+05 1.197939803000000000e+09
2.833080000000000000e+05 1.212301204000000000e+09
2.833080000000000000e+05 1.237614704000000000e+09
2.833080000000000000e+05 1.238479046000000000e+09
2.833080000000000000e+05 1.285129492000000000e+09
2.833080000000000000e+05 1.284605372000000000e+09
2.833080000000000000e+05 1.285251447000000000e+09
2.833080000000000000e+05 1.284149852000000000e+09
2.833080000000000000e+05 1.290363576000000000e+09
2.833080000000000000e+05 1.291727522000000000e+09
2.833080000000000000e+05 1.291763799000000000e+09
2.833080000000000000e+05 1.312328312000000000e+09
2.833080000000000000e+05 1.348515011000000000e+09
2.833080000000000000e+05 1.352356809000000000e+09
2.833080000000000000e+05 1.352036213000000000e+09
2.833080000000000000e+05 1.031343814000000000e+09
2.833080000000000000e+05 1.031123578000000000e+09
2.833080000000000000e+05 1.033862744000000000e+09
2.833080000000000000e+05 1.033269162000000000e+09
2.833080000000000000e+05 1.032560487000000000e+09
2.833080000000000000e+05 1.243575438000000000e+09
2.833080000000000000e+05 1.244827181000000000e+09
2.833080000000000000e+05 1.245896601000000000e+09
2.833080000000000000e+05 1.269880152000000000e+09
2.833080000000000000e+05 1.374364576000000000e+09
2.833080000000000000e+05 1.485422543000000000e+09
2.833080000000000000e+05 1.486822129000000000e+09
2.833080000000000000e+05 1.487922853000000000e+09
2.833080000000000000e+05 1.487062918000000000e+09
2.833080000000000000e+05 1.505832516000000000e+09
2.833080000000000000e+05 1.504948556000000000e+09
2.833080000000000000e+05 1.506269440000000000e+09
2.833080000000000000e+05 1.507286889000000000e+09
2.833080000000000000e+05 1.517549399000000000e+09
2.833080000000000000e+05 1.517280519000000000e+09
2.833080000000000000e+05 1.522296741000000000e+09
2.833080000000000000e+05 1.530657840000000000e+09
2.833080000000000000e+05 1.530122387000000000e+09
2.833080000000000000e+05 1.530323337000000000e+09
2.833080000000000000e+05 1.558187693000000000e+09
2.833080000000000000e+05 1.576548863000000000e+09
2.833080000000000000e+05 1.585791118000000000e+09
2.833080000000000000e+05 1.606878653000000000e+09
2.833080000000000000e+05 1.606403569000000000e+09
2.833080000000000000e+05 1.615596013000000000e+09
2.833080000000000000e+05 1.623364272000000000e+09
2.833080000000000000e+05 1.629559369000000000e+09
2.833080000000000000e+05 1.640793118000000000e+09
2.833080000000000000e+05 1.647233028000000000e+09
2.833080000000000000e+05 1.647644364000000000e+09
2.833080000000000000e+05 1.648001885000000000e+09
2.833080000000000000e+05 1.665100191000000000e+09
2.833080000000000000e+05 1.666832304000000000e+09
2.833080000000000000e+05 1.665838282000000000e+09
2.833080000000000000e+05 1.037289447000000000e+09
2.833080000000000000e+05 1.057328911000000000e+09
2.833080000000000000e+05 1.357582763000000000e+09
2.833080000000000000e+05 1.357613361000000000e+09
2.833080000000000000e+05 1.357539002000000000e+09
2.833080000000000000e+05 1.359398303000000000e+09
2.833080000000000000e+05 1.387549324000000000e+09
2.833080000000000000e+05 1.394922292000000000e+09
2.833080000000000000e+05 1.395190602000000000e+09
2.833080000000000000e+05 1.397438071000000000e+09
2.833080000000000000e+05 1.413198340000000000e+09
2.833080000000000000e+05 1.414217181000000000e+09
2.833080000000000000e+05 1.413472161000000000e+09
2.833080000000000000e+05 1.426036252000000000e+09
2.833080000000000000e+05 1.432749887000000000e+09
2.833080000000000000e+05 1.434757668000000000e+09
2.833080000000000000e+05 1.442769987000000000e+09
2.833080000000000000e+05 1.547126012000000000e+09
2.833080000000000000e+05 1.547258890000000000e+09
2.833080000000000000e+05 1.548707658000000000e+09
2.833080000000000000e+05 1.627013107000000000e+09
2.833080000000000000e+05 1.626291947000000000e+09
2.833080000000000000e+05 1.692929107000000000e+09
2.833080000000000000e+05 1.694271676000000000e+09
2.833530000000000000e+05 1.410593600000000000e+08
2.833530000000000000e+05 1.401827780000000000e+08
2.833530000000000000e+05 1.407833970000000000e+08
2.833530000000000000e+05 1.410468640000000000e+08
2.833530000000000000e+05 1.487411470000000000e+08
2.833530000000000000e+05 1.485284860000000000e+08
2.833530000000000000e+05 3.306447640000000000e+08
2.833530000000000000e+05 3.665339350000000000e+08
2.833530000000000000e+05 3.655750010000000000e+08
2.833530000000000000e+05 3.652165620000000000e+08
2.833530000000000000e+05 3.664626510000000000e+08
2.833530000000000000e+05 3.653840690000000000e+08
2.833530000000000000e+05 4.292483430000000000e+08
2.833530000000000000e+05 4.288091330000000000e+08
2.833530000000000000e+05 4.280340460000000000e+08
2.833530000000000000e+05 4.369431980000000000e+08
2.833530000000000000e+05 4.367840950000000000e+08
2.833530000000000000e+05 4.366095050000000000e+08
2.833530000000000000e+05 4.506532540000000000e+08
2.833530000000000000e+05 4.521603330000000000e+08
2.833530000000000000e+05 4.650043480000000000e+08
2.833530000000000000e+05 4.657394070000000000e+08
2.833530000000000000e+05 4.662483700000000000e+08
2.833530000000000000e+05 4.766261940000000000e+08
2.833530000000000000e+05 4.763599570000000000e+08
2.833530000000000000e+05 4.775157290000000000e+08
2.833530000000000000e+05 4.941484240000000000e+08
2.833530000000000000e+05 5.274386760000000000e+08
2.833530000000000000e+05 5.378122020000000000e+08
2.833530000000000000e+05 5.368431250000000000e+08
2.833530000000000000e+05 5.382200500000000000e+08
2.833530000000000000e+05 1.049324536000000000e+09
2.833530000000000000e+05 1.050834147000000000e+09
2.833530000000000000e+05 1.051883153000000000e+09
2.833530000000000000e+05 1.336760403000000000e+09
2.833530000000000000e+05 1.338853899000000000e+09
2.833530000000000000e+05 1.635669500000000000e+08
2.833530000000000000e+05 1.659749500000000000e+08
2.833530000000000000e+05 3.679814270000000000e+08
2.833530000000000000e+05 3.674007680000000000e+08
2.833530000000000000e+05 3.678116890000000000e+08
2.833530000000000000e+05 3.680225030000000000e+08
2.833530000000000000e+05 3.799524200000000000e+08
2.833530000000000000e+05 3.801285230000000000e+08
2.833530000000000000e+05 3.808033310000000000e+08
2.833530000000000000e+05 3.801340350000000000e+08
2.833530000000000000e+05 3.922501120000000000e+08
2.833530000000000000e+05 3.915704040000000000e+08
2.833530000000000000e+05 3.947679750000000000e+08
2.833530000000000000e+05 3.938621680000000000e+08
2.833530000000000000e+05 3.940393280000000000e+08
2.833530000000000000e+05 3.961811010000000000e+08
2.833530000000000000e+05 3.961979110000000000e+08
2.833530000000000000e+05 3.958409240000000000e+08
2.833530000000000000e+05 3.954706360000000000e+08
2.833530000000000000e+05 3.961917930000000000e+08
2.833530000000000000e+05 4.025931730000000000e+08
2.833530000000000000e+05 4.038860350000000000e+08
2.833530000000000000e+05 4.051729280000000000e+08
2.833530000000000000e+05 4.130675120000000000e+08
2.833530000000000000e+05 4.136473940000000000e+08
2.833530000000000000e+05 4.137499620000000000e+08
2.833530000000000000e+05 4.400243330000000000e+08
2.833530000000000000e+05 4.402081830000000000e+08
2.833530000000000000e+05 4.397882280000000000e+08
2.833530000000000000e+05 4.457339920000000000e+08
2.833530000000000000e+05 4.678486770000000000e+08
2.833530000000000000e+05 4.680279830000000000e+08
2.833530000000000000e+05 4.806022400000000000e+08
2.833530000000000000e+05 4.958416770000000000e+08
2.833530000000000000e+05 5.141872730000000000e+08
2.833530000000000000e+05 5.135415920000000000e+08
2.833530000000000000e+05 5.252122560000000000e+08
2.833530000000000000e+05 5.259941010000000000e+08
2.833530000000000000e+05 5.259104540000000000e+08
2.833530000000000000e+05 5.453858210000000000e+08
2.833530000000000000e+05 1.098842360000000000e+08
2.833530000000000000e+05 1.096815700000000000e+08
2.833530000000000000e+05 1.512570090000000000e+08
2.833530000000000000e+05 1.577541630000000000e+08
2.833530000000000000e+05 2.908164090000000000e+08
2.833530000000000000e+05 2.906350560000000000e+08
2.833530000000000000e+05 4.436169050000000000e+08
2.833530000000000000e+05 4.433736520000000000e+08
2.833530000000000000e+05 4.477644360000000000e+08
2.833530000000000000e+05 4.479126240000000000e+08
2.833530000000000000e+05 4.582858440000000000e+08
2.833530000000000000e+05 4.590114290000000000e+08
2.833530000000000000e+05 4.591283670000000000e+08
2.833530000000000000e+05 4.607120810000000000e+08
2.833530000000000000e+05 4.611184190000000000e+08
2.833530000000000000e+05 4.701233710000000000e+08
2.833530000000000000e+05 4.693347660000000000e+08
2.833530000000000000e+05 4.848409890000000000e+08
2.833530000000000000e+05 4.974411710000000000e+08
2.833530000000000000e+05 4.969670800000000000e+08
2.833530000000000000e+05 4.973814640000000000e+08
2.833530000000000000e+05 4.985409530000000000e+08
2.833530000000000000e+05 5.051004860000000000e+08
2.833530000000000000e+05 5.038540930000000000e+08
2.833530000000000000e+05 5.038060080000000000e+08
2.833530000000000000e+05 5.039113840000000000e+08
2.833530000000000000e+05 4.082683900000000000e+07
2.833530000000000000e+05 3.925812100000000000e+07
2.833530000000000000e+05 3.958438100000000000e+07
2.833530000000000000e+05 3.921668000000000000e+07
2.833530000000000000e+05 4.041281800000000000e+07
2.833530000000000000e+05 2.932396260000000000e+08
2.833530000000000000e+05 2.936931850000000000e+08
2.833530000000000000e+05 5.961799930000000000e+08
2.833530000000000000e+05 5.966216330000000000e+08
2.833530000000000000e+05 5.957305950000000000e+08
2.833530000000000000e+05 5.976159130000000000e+08
2.833530000000000000e+05 5.979510960000000000e+08
2.833530000000000000e+05 6.099025750000000000e+08
2.833530000000000000e+05 6.102042440000000000e+08
2.833530000000000000e+05 6.153404990000000000e+08
2.833530000000000000e+05 6.146165130000000000e+08
2.833530000000000000e+05 6.173310720000000000e+08
2.833530000000000000e+05 7.006217270000000000e+08
2.833530000000000000e+05 7.014740830000000000e+08
2.833530000000000000e+05 7.034354360000000000e+08
2.833530000000000000e+05 7.033093060000000000e+08
2.833530000000000000e+05 7.024777250000000000e+08
2.833530000000000000e+05 7.255935660000000000e+08
2.833530000000000000e+05 7.249454990000000000e+08
2.833530000000000000e+05 7.463470390000000000e+08
2.833530000000000000e+05 7.466018300000000000e+08
2.833530000000000000e+05 7.464306940000000000e+08
2.833530000000000000e+05 7.535770920000000000e+08
2.833530000000000000e+05 7.543625630000000000e+08
2.833530000000000000e+05 7.561472720000000000e+08
2.833530000000000000e+05 1.001933888000000000e+09
2.833530000000000000e+05 1.003059545000000000e+09
2.833530000000000000e+05 1.072834455000000000e+09
2.833530000000000000e+05 1.074423376000000000e+09
2.833530000000000000e+05 1.080505387000000000e+09
2.833530000000000000e+05 1.079926504000000000e+09
2.833530000000000000e+05 1.079881276000000000e+09
2.833530000000000000e+05 1.083193446000000000e+09
2.833530000000000000e+05 1.240695837000000000e+09
2.833530000000000000e+05 1.242682057000000000e+09
2.833530000000000000e+05 1.265937472000000000e+09
2.833530000000000000e+05 1.266335047000000000e+09
2.833530000000000000e+05 1.265722349000000000e+09
2.833530000000000000e+05 1.267828844000000000e+09
2.833530000000000000e+05 1.383696390000000000e+08
2.833530000000000000e+05 1.392007590000000000e+08
2.833530000000000000e+05 1.583994550000000000e+08
2.833530000000000000e+05 1.589220160000000000e+08
2.833530000000000000e+05 1.917532410000000000e+08
2.833530000000000000e+05 2.837538470000000000e+08
2.833530000000000000e+05 2.842793370000000000e+08
2.833530000000000000e+05 3.142010250000000000e+08
2.833530000000000000e+05 3.361279790000000000e+08
2.833530000000000000e+05 3.345054510000000000e+08
2.833530000000000000e+05 3.344933940000000000e+08
2.833530000000000000e+05 4.781131130000000000e+08
2.833530000000000000e+05 5.055811110000000000e+08
2.833530000000000000e+05 5.055499520000000000e+08
2.833530000000000000e+05 5.071106560000000000e+08
2.833530000000000000e+05 5.091068690000000000e+08
2.833530000000000000e+05 5.104568120000000000e+08
2.833530000000000000e+05 5.103516410000000000e+08
2.833530000000000000e+05 5.091783580000000000e+08
2.833530000000000000e+05 1.193490258000000000e+09
2.833530000000000000e+05 1.192208753000000000e+09
2.833530000000000000e+05 1.193832130000000000e+09
2.833530000000000000e+05 1.220631341000000000e+09
2.833530000000000000e+05 1.221475355000000000e+09
2.833530000000000000e+05 1.223061507000000000e+09
2.833530000000000000e+05 1.234899319000000000e+09
2.833530000000000000e+05 1.237001732000000000e+09
